AlleleID,GeneSymbol,model,prompt_class,llm_class,confidence,acmg_rules,references,parse_error,time_s,notes
4955050,KMT2A,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Jones WD, et al., Am J Hum Genet, 2012",,15.61,
94432,RSPH4A,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,ClinVar,,20.13,
1265463,KRT85,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards et al., Genet Med, 2015",,16.09,
1290562,KAT6A,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,12.18,
4798015,MLIP,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,16.92,
1260815,PCLO,qwen3.7-max,Benign,Uncertain significance,0.5,,,,16.53,
357277,HGD,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,13.18,
2190705,NTHL1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards et al., Genet Med, 2015;ClinGen Sequence Variant Interpretation Working Group, 2020",,20.66,
438731,USP9X,qwen3.7-max,Benign,Uncertain significance,0.5,,,,15.87,
28187,RAG1,qwen3.7-max,Pathogenic,Pathogenic,0.75,PM2;PP3,"ClinVar, NCBI, 2023",,16.17,
791225,DDX11,qwen3.7-max,Benign,Uncertain significance,0.6,PM2;PP3,,,10.98,
235231,PALB2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Antoniou AC et al., N Engl J Med, 2014;Southey MC et al., J Clin Oncol, 2016",,15.19,
4818324,LTBP4,qwen3.7-max,Benign,Uncertain significance,0.5,PM2,"Richards et al., Genet Med, 2015",,10.42,
731840,CD247,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards et al., Genet Med, 2015",,16.88,
1169270,DLC1,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards et al., Genet Med, 2015",,13.67,
2004178,ABL1,qwen3.7-max,Benign,Uncertain significance,0.7,PM2,,,19.65,
448245,SLC6A9,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,14.46,
4975275,DDX41,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Polprasert C et al., J Clin Oncol., 2015;Lewinsohn M et al., Blood, 2019",,15.8,
52974,RYR2,qwen3.7-max,Benign,Likely benign,0.7,BP7,"Richards S, et al., Genet Med, 2015",,17.55,
4970778,SMAD4,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015;Gallione CJ, et al., J Med Genet, 2004",,20.12,
2403458,SETBP1,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Acuna-Hidalgo et al., Am J Hum Genet, 2017",,22.2,
2750680,KCNH5,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PM2;PP3,ClinVar,,14.78,
1215611,DCHS1,qwen3.7-max,Benign,Benign,0.9,BP7,"Richards S, et al., Genet Med, 2015",,14.89,
15254,PEPD,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards et al., Genet Med, 2015",,13.65,
1159081,PRODH,qwen3.7-max,Benign,Uncertain significance,0.4,PM2,,,12.6,
4169570,MLH3,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"ClinVar, 2023",,18.31,
1784161,DYSF,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,14.77,
1556777,CLTC,qwen3.7-max,Benign,Uncertain significance,0.6,,,,15.25,
1153442,CR2,qwen3.7-max,Benign,Uncertain significance,0.5,,,,12.21,
4930287,TLK2,qwen3.7-max,Pathogenic,Likely benign,0.7,BP7,"Richards et al., Genet Med, 2015",,12.87,
579252,ARID1B,qwen3.7-max,Benign,Uncertain significance,0.6,PM4;PM2,,,19.45,
4957603,ABCB4,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,ClinVar;gnomAD,,15.61,
1158690,ARHGEF18,qwen3.7-max,Benign,Likely benign,0.7,BP7,,,14.43,
711885,ABCA2,qwen3.7-max,Benign,Uncertain significance,0.8,PM2,,,12.03,
273067,DYSF,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,13.23,
1312480,CSF3R,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Klimenkova O, et al., Blood, 2014;Triot A, et al., J Allergy Clin Immunol, 2014",,22.34,
1250747,SLC12A2,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards S, et al., Genet Med, 2015",,13.84,
1220616,AKR1C4,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards S, et al., Genet Med, 2015",,13.2,
1164688,PRPH2,qwen3.7-max,Pathogenic,Pathogenic,0.85,PM1;PM2;PP3,"Wells et al., Nat Genet, 1993;Kohl et al., Hum Mol Genet, 1998",,27.35,
389452,STAT4,qwen3.7-max,Benign,Uncertain significance,0.6,,,,12.48,
4931421,SRD5A2,qwen3.7-max,Pathogenic,Uncertain significance,0.6,,,,12.66,
282537,CLDN19,qwen3.7-max,Benign,Likely benign,0.9,BP7,"Richards S, et al., Genet Med, 2015",,11.93,
736348,SAMD9L,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,12.88,
3499978,KDM2B,qwen3.7-max,Pathogenic,Uncertain significance,0.5,PM2;PP3,"Richards et al., Genet Med, 2015",,15.63,
4930693,ARID1B,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Hoyer et al., Am J Hum Genet, 2012",,13.61,
351392,SLC5A1,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards et al., Genet Med, 2015",,14.96,
4956407,KMT2A,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards et al., Genet Med, 2015",,13.07,
307324,ADAMTSL2,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards et al., Genet Med, 2015",,16.24,
1156864,CAPN5,qwen3.7-max,Benign,Uncertain significance,0.6,BP7,,,14.31,
577236,DEAF1,qwen3.7-max,Benign,Uncertain significance,0.6,BP7,"Richards et al., Genet Med, 2015",,15.11,
373905,ABCD4,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,"Richards S, et al., Genet Med, 2015",,12.27,
1810427,FH,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2;PP3,"ClinVar, 2023, FH variant database",,19.8,
254641,STAC3,qwen3.7-max,Benign,Pathogenic,0.95,PM2;PP1;PP4,"Horstick et al., Nature Communications, 2013",,19.22,
529189,BLM,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015;German J, et al., Hum Mutat, 2000",,17.26,
4934545,PSMD12,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,22.82,
1364041,GCK,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Osbak et al., Hum Mutat, 2009;Froguel et al., Nature, 1992",,20.56,
223819,GLA,qwen3.7-max,Pathogenic,Pathogenic,0.8,PM1;PM2;PP3,"Lukas et al., Hum Mutat, 2013;Garman et al., J Mol Biol, 2004",,15.28,
4806799,C8A,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,14.9,
1232689,FLNC,qwen3.7-max,Benign,Uncertain significance,0.5,BP7,"Richards S, et al., Genet Med, 2015",,17.39,
1155518,BACH2,qwen3.7-max,Benign,Likely benign,0.7,BP7,,,12.66,
688056,WNK1,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards S, et al., Genet Med, 2015",,13.57,
45887,HINT1,qwen3.7-max,Pathogenic,Pathogenic,0.95,PS4;PM2;PP3,"Zimon et al., Nature Genetics, 2012;Jeromin et al., American Journal of Human Genetics, 2012",,18.24,
716931,CEP250,qwen3.7-max,Benign,Uncertain significance,0.6,BP7,,,16.19,
2987864,TRIM28,qwen3.7-max,Benign,Uncertain significance,0.6,,,,10.31,
1155870,OPLAH,qwen3.7-max,Benign,Uncertain significance,0.6,BP7,"Richards S, et al., Genet Med, 2015",,13.58,
712697,PUS3,qwen3.7-max,Benign,Likely benign,0.7,BP7,,,13.7,
337546,TGM1,qwen3.7-max,Benign,Uncertain significance,0.6,PM2;PP3,"Richards S, et al., Genet Med, 2015, ACMG/AMP guidelines",,20.67,
689262,PRODH,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,13.35,
742302,TGM6,qwen3.7-max,Benign,Uncertain significance,0.6,PM2;PP3,"Wang et al., Am J Hum Genet, 2012",,19.29,
143013,SPTAN1,qwen3.7-max,Benign,Likely benign,0.7,BP7,,,17.12,
168820,SMC3,qwen3.7-max,Benign,Uncertain significance,0.6,PM2;BP4,"Richards et al., Genet Med, 2015",,13.11,
3049671,HCFC1,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,13.45,
3997487,NF1,qwen3.7-max,Pathogenic,Pathogenic,0.99,PVS1,"Richards et al., Genet Med, 2015",,11.72,
187662,RD3,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards et al., Genet Med, 2015;Friedman et al., Am J Hum Genet, 2006",,20.95,
4801031,BRCA1,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1,ClinVar;ACMG/AMP 2015 guidelines,,18.51,
721903,SOX4,qwen3.7-max,Benign,Uncertain significance,0.7,PM2,,,15.84,
4972312,KDM2A,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,9.32,
462224,TCTN2,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Thomas S, et al., Nat Genet, 2012",,17.96,
1059541,CNGA3,qwen3.7-max,Pathogenic,Pathogenic,0.75,PM2;PP3,"Kohl S, et al., Nat Genet, 1998",,18.02,
252992,SPAG1,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,12.02,
193614,KIF22,qwen3.7-max,Benign,Likely benign,0.7,BP4;BP7,,,18.19,
514782,SOX10,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Pingault V, Nat Genet, 1998",,16.03,
1164418,LRRK2,qwen3.7-max,Benign,Uncertain significance,0.6,,,,13.32,
4903433,RELN,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,,,19.98,
1609516,BACH2,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,16.53,
1432050,CTSA,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"d'Azzo A, et al. Galactosialidosis. GeneReviews. 2020.",,18.33,
2668268,SLC9B1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards et al., Genet Med, 2015",,16.48,
779409,PITRM1,qwen3.7-max,Benign,Uncertain significance,0.7,BP7,,,13.1,
483414,MSH6,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards et al., Genet Med, 2015;Plazzer et al., Hum Mutat, 2013",,12.34,
464694,RYR3,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards S, et al., Genet Med, 2015",,17.83,
4957754,ABCB11,qwen3.7-max,Benign,Likely benign,0.8,BP7,,,13.99,
1172078,ITGA8,qwen3.7-max,Benign,Uncertain significance,0.5,PM2,,,10.25,
4792599,MSH2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"ClinVar, 2023",,12.12,
1153513,PYCR2,qwen3.7-max,Benign,Uncertain significance,0.4,,,,13.7,
195656,DYSF,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PM2,ClinVar,,15.42,
221884,PTCH1,qwen3.7-max,Benign,Likely benign,0.9,BP7,"Richards et al., Genet Med, 2015",,20.11,
136231,ZFYVE27,qwen3.7-max,Benign,Uncertain significance,0.5,,,,17.59,
1595489,SGSH,qwen3.7-max,Benign,Likely benign,0.6,BP7,,,13.65,
398752,MEN1,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Chandrasekharappa SC, et al., Science, 1997;Lemos MC, Thakker RV, Hum Mutat, 2008",,18.04,
152919,SCN4A,qwen3.7-max,Pathogenic,Pathogenic,0.95,PS3;PM1;PM2;PP3,"Sokolov et al., Nature, 2007;Matthews et al., Brain, 2009;Jurkat-Rott et al., PNAS, 2009",,28.66,
4958578,CAPN1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards et al., Genet Med, 2015",,18.51,
205325,SHANK3,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Phelan et al., Am J Med Genet A, 2001",,18.9,
1693052,HNF4A,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Yamagata K, et al., Nature, 1996;Stoffers DA, et al., Nat Genet, 1997",,15.73,
460713,ATM,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al., Genetics in Medicine, 2015",,13.22,
1928502,PKLR,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Zanella A, et al. Blood, 2005;ClinVar",,22.45,
254863,ATP7B,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards S, et al., Genet Med, 2015",,13.68,
704240,DGKE,qwen3.7-max,Benign,Likely benign,0.8,BP7,,,20.01,
1156789,RELA,qwen3.7-max,Benign,Uncertain significance,0.5,BP7,,,16.3,
36368,BTD,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PM2;PP3,,,15.94,
360304,FAH,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards et al., Genet Med, 2015;ClinVar",,17.5,
320889,SYNE2,qwen3.7-max,Benign,Uncertain significance,0.5,,,,11.7,
4964200,GNPAT,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Braverman N, et al., Nat Genet, 1997",,20.44,
976107,AHI1,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,19.41,
4917101,DDX11,qwen3.7-max,Benign,Uncertain significance,0.6,,,,12.98,
1491278,PTEN,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards et al., Genet Med, 2015",,31.9,
964991,NBAS,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Haack TB et al., Am J Hum Genet, 2015",,15.71,
3307990,ATM,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards et al., Genet Med, 2015",,13.48,
539992,SLC2A2,qwen3.7-max,Benign,Uncertain significance,0.6,PM2;PP3,,,14.2,
729128,KREMEN1,qwen3.7-max,Benign,Likely benign,0.75,BP4;BP7,"Richards et al., Genet Med, 2015",,20.69,
251235,GMPPB,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards et al., Genet Med, 2015",,15.01,
2025783,MACF1,qwen3.7-max,Benign,Likely benign,0.7,BP7,,,14.06,
349451,C3,qwen3.7-max,Benign,Likely benign,0.7,BP7,"Richards et al., Genet Med, 2015",,16.14,
1155298,RSPH3,qwen3.7-max,Benign,Uncertain significance,0.5,PM2,,,11.31,
20654,SLC17A5,qwen3.7-max,Pathogenic,Pathogenic,0.95,PS4;PM2;PP5,"Verheijen FW, et al., Nat Genet, 1999;Aula N, et al., Am J Hum Genet, 2000",,23.54,
4954334,MLH3,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,,,15.12,
4961553,RNU6ATAC,qwen3.7-max,Pathogenic,Pathogenic,0.9,PS3;PS4;PM2,"He H, et al., Science, 2011;Edery I, et al., Am J Hum Genet, 2012",,28.28,
966328,DDX41,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Polprasert C, et al. JAMA Oncol. 2015;Lewinsohn M, et al. Blood. 2019",,21.8,
426834,ABCC6,qwen3.7-max,Benign,Likely benign,0.7,BP4;BP7,"Richards S, et al., Genet Med, 2015, ACMG guidelines",,17.4,
171808,ADCY5,qwen3.7-max,Pathogenic,Pathogenic,0.95,PS2;PM1;PM2;PP3,"Mencacci et al., Neurology, 2015;Chen et al., Am J Hum Genet, 2015",,23.5,
1062426,MEN1,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Chandrasekharappa SC et al., Science, 1997;Lemos MC et al., Endocr Rev, 2008",,20.12,
232266,MUTYH,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards et al., Genetics in Medicine, 2015",,25.98,
1399388,TCTN3,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Thomas S, et al., Am J Hum Genet, 2012",,11.98,
19761,MLC1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Leegwater et al., Nat Genet, 2001",,17.89,
4956074,ATM,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Tavtigian et al., Am J Hum Genet, 2001;ClinGen Sequence Variant Interpretation Working Group, 2020",,15.7,
660033,SLC25A26,qwen3.7-max,Benign,Uncertain significance,0.5,,,,17.17,
136282,ZNF526,qwen3.7-max,Benign,Uncertain significance,0.8,PM2,"Richards et al., Genet Med, 2015",,13.96,
711481,EXTL3,qwen3.7-max,Benign,Likely benign,0.9,BP7,"Richards S, et al., Genet Med, 2015",,10.06,
440520,DOCK7,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,"Richards S, et al., Genet Med, 2015, ACMG/AMP guidelines for variant interpretation",,12.5,
4958131,VWF,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards et al., Genet Med, 2015;Tayoun et al., Genet Med, 2018",,19.32,
254280,LRP5,qwen3.7-max,Benign,Likely benign,0.8,BP7,,,12.18,
48831,BRAF,qwen3.7-max,Benign,Likely benign,0.7,BP7,"Richards et al., Genet Med, 2015",,12.86,
3893020,ABCB11,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,15.12,
245171,GLA,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards et al., Genet Med, 2015",,14.12,
1576203,CUBN,qwen3.7-max,Benign,Uncertain significance,0.5,,,,15.26,
4952383,DDX41,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Polprasert et al., JAMA Oncol, 2015;Lewinsohn et al., Blood, 2019",,19.91,
136019,TCOF1,qwen3.7-max,Benign,Likely benign,0.8,BP7,,,12.03,
1236100,CFAP298,qwen3.7-max,Benign,Uncertain significance,0.4,,,,15.38,
4937087,CSNK2B,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Li et al., Am J Hum Genet, 2019;ClinVar",,14.38,
697731,CEP97,qwen3.7-max,Benign,Uncertain significance,0.5,,,,11.1,
4967183,COL12A1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards et al., Genet Med, 2015",,13.55,
177044,ABCD1,qwen3.7-max,Pathogenic,Pathogenic,0.75,PM2;PP3,"ClinVar, ABCD1 variant database",,13.13,
4964776,MEI1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015, ACMG/AMP guidelines",,21.55,
408802,CARS2,qwen3.7-max,Benign,Pathogenic,0.85,PVS1;PM2,"Richards et al., Genet Med, 2015",,18.6,
368513,ERMARD,qwen3.7-max,Benign,Uncertain significance,0.7,PM2;BP4,,,13.45,
2094069,ANTXR1,qwen3.7-max,Benign,Benign,0.9,BP7,"Richards S, et al., Genet Med, 2015",,11.75,
4983609,NDUFS1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,29.34,
3505219,NF1,qwen3.7-max,Benign,Likely benign,0.8,BP7,,,13.32,
401856,RBFOX1,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards S, et al., Genet Med, 2015",,15.04,
1571143,VPS13D,qwen3.7-max,Benign,Uncertain significance,0.5,PM2,,,12.98,
515511,CNTN2,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards et al., Genet Med, 2015",,10.71,
268945,SGCA,qwen3.7-max,Pathogenic,Pathogenic,0.75,PM2;PP3,ClinVar,,23.13,
495776,SPG11,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Stevanin G, et al. Nat Genet. 2007",,14.32,
30690,HBA2,qwen3.7-max,Pathogenic,Uncertain significance,0.5,PM2,"ClinVar, ACMG/AMP 2015 guidelines",,20.98,
251411,TRAPPC11,qwen3.7-max,Benign,Uncertain significance,0.4,PM2,,,12.33,
4975289,DDX41,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Polprasert C, J Clin Oncol, 2015;Lewinsohn M, Blood, 2019",,20.87,
4976037,ITSN1,qwen3.7-max,Pathogenic,Pathogenic,0.8,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,18.83,
4963479,GLI3,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards et al., Genet Med, 2015;Johnston et al., Hum Mutat, 2010",,26.42,
982108,MAP3K14,qwen3.7-max,Benign,Uncertain significance,0.6,,,,14.06,
101562,SETX,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,14.42,
135600,RFX6,qwen3.7-max,Benign,Likely benign,0.9,BP7,"Richards S, et al., Genet Med, 2015",,15.83,
20700,SPAST,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards et al., Genet Med, 2015",,15.33,
4963513,PCBP1,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PVS1,,,17.48,
272792,ABCB11,qwen3.7-max,Pathogenic,Pathogenic,0.95,PS3;PM1;PM2;PP3,"Strautnieks SS, et al., Nat Genet, 1998;Knisely AS, et al., Hepatology, 2006;Dixon PH, et al., Gut, 2009",,27.06,
313593,SLC6A5,qwen3.7-max,Benign,Likely benign,0.9,BP7,"Richards et al., Genet Med, 2015",,16.59,
985666,GLA,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards et al., Genet Med, 2015",,17.98,
496950,CDH23,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Bolz et al., Nat Genet, 2001",,16.33,
184559,NF1,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards et al., Genet Med, 2015",,16.98,
512967,NEFH,qwen3.7-max,Benign,Uncertain significance,0.5,PM4,,,15.2,
4964380,PKD1,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Cornec-Le Gall E, Am J Hum Genet, 2013;ClinGen PKD1 VCEP guidelines",,21.47,
4898589,SDHA,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Burnichon N, et al. Hum Mol Genet. 2010;Alston CL, et al. Am J Hum Genet. 2012",,19.24,
131054,BRCA1,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,ClinVar;ENIGMA consortium,,15.64,
1153616,C8B,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards et al., Genet Med, 2015",,13.99,
194989,ZDHHC9,qwen3.7-max,Benign,Likely benign,0.7,BP4,,,18.14,
394463,APC,qwen3.7-max,Pathogenic,Uncertain significance,0.7,BP1;PM2,ClinVar;ACMG/AMP 2015 guidelines,,22.05,
4842243,RLBP1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015;Burstedt MS, et al., Nat Genet, 2001",,15.81,
2905247,GAA,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards et al., Genet Med, 2015",,17.73,
4018484,PKD1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Cornec-Le Gall et al., Am J Hum Genet, 2013;Richards et al., Genet Med, 2015",,22.45,
165619,EDAR,qwen3.7-max,Benign,Likely benign,0.9,BP7,"Richards et al., Genet Med, 2015",,12.2,
742068,NUP62,qwen3.7-max,Benign,Likely benign,0.9,BP7,"Richards S, et al., Genet Med, 2015",,14.82,
562611,SOX2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Fantes J, et al., Nat Genet, 2003",,18.92,
4954795,KMT2D,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Ng et al., Nat Genet, 2010",,16.3,
1661166,CLTC,qwen3.7-max,Benign,Uncertain significance,0.5,,,,12.31,
714989,RSPRY1,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,"Richards et al., Genet Med, 2015",,13.86,
965956,ZEB2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Mowat et al., Nat Genet, 1998",,20.19,
4961881,SLX4,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Stoepker C, et al., Am J Hum Genet, 2011",,14.8,
168040,ORC4,qwen3.7-max,Benign,Uncertain significance,0.5,PM2,,,13.35,
549122,ARSA,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Gieselmann V, et al., Hum Mutat, 1995",,25.88,
214598,MSH6,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards et al., Genet Med, 2015",,18.82,
1552894,MAGT1,qwen3.7-max,Benign,Uncertain significance,0.6,BP4,"Richards S, et al., Genet Med, 2015",,14.11,
4976519,MSH3,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Adam et al., Gastroenterology, 2016;ClinVar",,18.48,
257595,CRYBA4,qwen3.7-max,Benign,Uncertain significance,0.5,BP4,,,18.44,
1275189,HIVEP2,qwen3.7-max,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,13.48,
4981328,ZMYM2,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PM2,,,21.04,
4958977,MEN1,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Chandrasekharappa SC et al., Science, 1997;Lemmens I et al., Science, 1997",,15.2,
136233,ZFYVE27,qwen3.7-max,Benign,Uncertain significance,0.6,,,,17.54,
779671,EXOSC8,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,10.37,
4837026,RLBP1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,22.07,
269044,CAPN3,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,21.51,
295483,COL7A1,qwen3.7-max,Benign,Uncertain significance,0.7,,,,16.16,
4967536,MYBPC3,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,27.94,
719890,TTC7A,qwen3.7-max,Benign,Uncertain significance,0.6,PM2;PP3,"ClinVar, TTC7A variant database, 2023",,17.12,
4935185,RAD51D,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,23.29,
1158473,AP3D1,qwen3.7-max,Benign,Uncertain significance,0.6,BP7,,,13.33,
173704,DNAH5,qwen3.7-max,Benign,Uncertain significance,0.6,PM2;BP4,,,11.29,
511435,ATP6V1B1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Stover EH, et al., Am J Hum Genet, 2002",,13.89,
4957107,ABCB11,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"ClinVar, ABCB11 LOF mechanism, PFIC2",,18.36,
1546390,HPS5,qwen3.7-max,Benign,Uncertain significance,0.8,PM2,,,11.07,
172893,USH2A,qwen3.7-max,Benign,Uncertain significance,0.5,PM2,,,10.55,
