AlleleID,GeneSymbol,model,prompt_class,llm_class,confidence,acmg_rules,references,parse_error,time_s,notes
779671,EXOSC8,deepseek-chat,Benign,Uncertain significance,0.6,PM2_supporting;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.3,
779671,EXOSC8,deepseek-coder,Benign,Uncertain significance,0.6,PM2_supporting,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015.",,2.19,
269044,CAPN3,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Richard et al., Am J Hum Genet, 1995;Kramerova et al., Biochim Biophys Acta, 2007",,2.44,
269044,CAPN3,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Richard I, et al. Am J Hum Genet, 1995;Kramerova I, et al. Hum Mol Genet, 2004",,2.47,
4935185,RAD51D,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Meindl A, et al. Nat Genet. 2010;42(5):410-414.;Loveday C, et al. Nat Genet. 2011;43(9):879-882.",,2.49,
4935185,RAD51D,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Meindl A et al., Nature Genetics, 2010;Loveday C et al., Nature Genetics, 2011;RAD51D GeneReviews, 2016",,2.88,
295483,COL7A1,deepseek-chat,Benign,Pathogenic,0.85,PVS1;PM2;PP3;PP4,"Dang N, Murrell DF. Mutation analysis and characterization of COL7A1 mutations in dystrophic epidermolysis bullosa. Exp Dermatol. 2008;17(7):553-568.;Varki R, Sadowski S, Uitto J, Pfendner E. Epidermolysis bullosa. II. Type VII collagen mutations and phenotype-genotype correlations in the dystrophic subtypes. J Med Genet. 2007;44(3):181-192.",,3.17,
719890,TTC7A,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,2.09,
295483,COL7A1,deepseek-coder,Benign,Pathogenic,0.85,PVS1;PM2;PP3;PP4,"Dang N, Murrell DF. Mutation analysis and characterization of COL7A1 mutations in dystrophic epidermolysis bullosa. Exp Dermatol. 2008;17(7):553-568.;Varki R, Sadowski S, Uitto J, Pfendner E. Epidermolysis bullosa. II. Type VII collagen mutations and phenotype-genotype correlations in the dystrophic subtypes. J Med Genet. 2007;44(3):181-192.",,3.21,
719890,TTC7A,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Sammut et al., J Med Genet, 2015 (TTC7A-related intestinal atresia);Chen et al., Hum Mutat, 2013 (TTC7A phenotype)",,2.48,
1158473,AP3D1,deepseek-chat,Benign,Uncertain significance,0.2,PM2,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.4,
1158473,AP3D1,deepseek-coder,Benign,Uncertain significance,0.6,PM2,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.55,
4957107,ABCB11,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Strautnieks SS, et al. Gastroenterology. 2008;134(4):1203-1214.;van Mil SW, et al. Hepatology. 2004;40(1):27-38.",,2.8,
4957107,ABCB11,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Strautnieks et al., Gastroenterology, 2008;Davit-Spraul et al., Hepatology, 2010",,2.5,
511435,ATP6V1B1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Karet FE et al., Nat Genet, 1999;Stover EH et al., J Am Soc Nephrol, 2002",,2.55,
511435,ATP6V1B1,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Karet FE et al., Nat Genet, 1999;Stover EH et al., Nat Genet, 2002",,2.35,
4934721,SLC20A2,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Wang C, et al. Mutations in SLC20A2 link familial idiopathic basal ganglia calcification with phosphate homeostasis. Nat Genet. 2012;44(3):254-256.;Hsu SC, et al. SLC20A2 mutations cause primary familial brain calcification. Hum Mutat. 2013;34(4):572-580.",,2.81,
4934721,SLC20A2,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Wang C, et al. Mutations in SLC20A2 link familial idiopathic basal ganglia calcification with phosphate homeostasis. Nat Genet. 2012;44(3):254-256.;Hsu SC, et al. SLC20A2 mutations cause familial idiopathic basal ganglia calcification. Ann Neurol. 2013;73(2):244-251.",,2.73,
173704,DNAH5,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Horani A, et al. Am J Respir Crit Care Med, 2013;Knowles MR, et al. Am J Respir Crit Care Med, 2013",,2.51,
173704,DNAH5,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Horani A, et al. Am J Respir Crit Care Med, 2012;Knowles MR, et al. Am J Respir Crit Care Med, 2013",,2.42,
1546390,HPS5,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Zhang et al., Am J Hum Genet, 2003;Morgan et al., Am J Hum Genet, 2003",,2.46,
1546390,HPS5,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Huizing M, et al. Am J Hum Genet, 2004;Morgan NV, et al. Am J Hum Genet, 2003",,2.59,
172893,USH2A,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,2.37,
172893,USH2A,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,,,2.21,
426964,ABCC6,deepseek-chat,Benign,Uncertain significance,0.6,PM2_supporting;PP3_moderate,"Le Saux O, et al. Am J Hum Genet. 2001;69(4):749-764.;Kozák L, et al. Hum Mutat. 2004;24(4):361-362.",,2.52,
426964,ABCC6,deepseek-coder,Benign,Uncertain significance,0.6,PM2_supporting;PP3_moderate,"Richards et al., Genet Med, 2015",,2.04,
1157841,ADAMTS18,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,2.16,
1157841,ADAMTS18,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,2.09,
19379,EIF2B2,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"van der Knaap et al., Annals of Neurology, 2002;Leegwater et al., American Journal of Human Genetics, 2001",,2.72,
4847431,RNASEH2B,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Crow YJ, et al. Am J Hum Genet, 2006;Rice GI, et al. Am J Hum Genet, 2013",,2.44,
19379,EIF2B2,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"van der Knaap MS, et al. Brain, 2002;125:765-772;Leegwater PA, et al. Am J Hum Genet, 2001;69:463-466",,3.0,
4847431,RNASEH2B,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP5,"Crow YJ, et al., Am J Hum Genet, 2006;Rice GI, et al., Am J Hum Genet, 2013",,2.33,
472074,MTM1,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.39,
472074,MTM1,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.62,
1154881,SLC6A19,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.31,
1154881,SLC6A19,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.5,
1554732,AK7,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4,"Richards et al., Genet Med, 2015",,2.22,
1554732,AK7,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.26,
496338,MME,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Hirohata et al., Journal of Human Genetics, 2018;Higuchi et al., Annals of Neurology, 2016",,2.52,
496338,MME,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Hirohata et al., Journal of Human Genetics, 2016;Higuchi et al., Annals of Neurology, 2016",,2.55,
251100,ACVR2B,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,2.01,
251100,ACVR2B,deepseek-coder,Benign,Uncertain significance,0.7,PVS1;PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,2.28,
1267432,VPS13D,deepseek-chat,Benign,Uncertain significance,0.6,PM4;BP7,"Richards et al., Genet Med, 2015",,2.08,
1267432,VPS13D,deepseek-coder,Benign,Uncertain significance,0.6,PVS1;PM2;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.41,
4986923,FLCN,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Nickerson ML, et al. Cancer Cell, 2002;Toro JR, et al. J Med Genet, 2008",,2.54,
2073300,MAST1,deepseek-chat,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.21,
4986923,FLCN,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Nickerson ML, et al. Cancer Cell, 2002;Toro JR, et al. J Med Genet, 2008",,2.64,
2073300,MAST1,deepseek-coder,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,2.19,
198417,PKP2,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Gerull B, et al. Nat Genet. 2004;36(11):1162-4;Groeneweg JA, et al. Circ Cardiovasc Genet. 2015;8(3):437-46",,2.29,
177485,AMPD1,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PVS1_Strength_Moderate,"Richards et al., Genet Med, 2015",,2.52,
198417,PKP2,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Gerull B, et al. Mutations in the desmosomal protein plakophilin-2 are common in arrhythmogenic right ventricular cardiomyopathy. Nat Genet. 2004;36(11):1162-1164.;van der Zwaag PA, et al. A genetic variants database for arrhythmogenic right ventricular cardiomyopathy/dysplasia. Hum Mutat. 2009;30(9):1278-1283.",,2.78,
177485,AMPD1,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PVS1_Strength_Moderate,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.62,
582776,ERCC6,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Laugel V, et al. Am J Hum Genet. 2010;86(4):593-601.;Mallery DL, et al. Am J Hum Genet. 1998;62(2):303-314.",,3.08,
582776,ERCC6,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Laugel V, et al. Orphanet J Rare Dis, 2010;Mallery DL, et al. Am J Hum Genet, 1998",,2.55,
4844101,PTCH1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Hahn H, et al. Cell, 1996;Johnson RL, et al. Science, 1996;Richards S, et al. Genet Med, 2015",,2.52,
4844101,PTCH1,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Hahn H, et al. Cell, 1996;Johnson RL, et al. Science, 1996;Smith MJ, et al. J Med Genet, 2014",,2.38,
577545,STX1B,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4,"Richards et al., Genet Med, 2015",,2.14,
2181119,NEXN,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP3,"Hassel D, et al. Circulation. 2009;119(1):40-50.;Wang H, et al. J Am Coll Cardiol. 2010;56(17):1390-1398.",,2.53,
577545,STX1B,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4,"Richards et al., Genet Med, 2015",,2.08,
2181119,NEXN,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting;PVS1_strong,"Hassel D, et al. Circulation. 2009;120(21):2085-94;Wang H, et al. J Am Coll Cardiol. 2010;56(17):1390-9",,2.71,
253178,CA2,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,2.25,
623815,ABCA4,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PP3;BP4,"Sohocki et al., Hum Mol Genet, 2001;Allikmets et al., Nat Genet, 1997",,2.2,
253178,CA2,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards et al., Genet Med, 2015;Silva et al., Hum Mutat, 2019",,2.39,
623815,ABCA4,deepseek-coder,Pathogenic,Uncertain significance,0.6,PM2;PP3;BP4,"Cornelis et al., Human Mutation, 2017;Zernant et al., Human Mutation, 2014",,2.4,
255794,SALL1,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Kohlhase J, et al. Am J Hum Genet, 1998;Richards S, et al. Genet Med, 2015",,2.65,
255794,SALL1,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Kohlhase J, et al. Am J Hum Genet, 1998;Richards S, et al. Genet Med, 2015",,2.65,
257663,NCF4,deepseek-chat,Benign,Uncertain significance,0.7,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.62,
257663,NCF4,deepseek-coder,Benign,Uncertain significance,0.7,PM2;BP4,"Richards et al., Genet Med, 2015;Jaganathan et al., Cell, 2019",,2.66,
1158950,PRPF6,deepseek-chat,Benign,Benign,0.9,BP7;BP4,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.18,
623884,NR2E3,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Haider NB, et al. Nat Genet. 2000;24(2):127-131.;Sharon D, et al. Am J Hum Genet. 2003;72(1):38-49.;Bernal S, et al. Mol Vis. 2008;14:1055-1060.",,3.11,
623884,NR2E3,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Haider NB, et al. Nat Genet. 2000;24(2):127-131.;Bernal S, et al. Invest Ophthalmol Vis Sci. 2008;49(6):2628-2634.",,2.85,
1158950,PRPF6,deepseek-coder,Benign,Benign,0.9,BP7;BS1;BP4,"Richards S, et al. Genet Med. 2015;17(5):405-424;gnomAD v2.1.1 (https://gnomad.broadinstitute.org)",,2.72,
4968380,CIC,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Bettegowda et al., Science, 2011;LeBlanc et al., Am J Hum Genet, 2020",,2.43,
20944,SCN4A,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PP3;PP4,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.36,
20944,SCN4A,deepseek-coder,Pathogenic,Uncertain significance,0.6,PM2;PP3;PP4,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.31,
4968380,CIC,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Bettegowda et al., Nature Genetics, 2011;Yoshimoto et al., Cancer Science, 2017;Kawamura-Saito et al., Human Molecular Genetics, 2006",,2.63,
29230,MPZ,deepseek-chat,Pathogenic,Pathogenic,0.85,PM2;PM5;PP3;PP4,"Shy ME, et al. Ann Neurol, 2004;Saporta MA, et al. J Peripher Nerv Syst, 2011",,2.66,
1156149,MPDZ,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.21,
29230,MPZ,deepseek-coder,Pathogenic,Pathogenic,0.85,PM2;PM5;PP3;PP4,"Saporta et al., Neurology, 2011;Shy et al., Ann Neurol, 2004",,2.55,
1156149,MPDZ,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.5,
389854,CSPP1,deepseek-chat,Benign,Uncertain significance,0.6,PM2_supporting,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015.",,2.23,
938096,BRIP1,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2_Supporting,"Seal S, et al. Nat Genet. 2006;38:1239-1241;Rafnar T, et al. Nat Genet. 2011;43:1104-1107",,2.48,
389854,CSPP1,deepseek-coder,Benign,Uncertain significance,0.9,,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.27,
938096,BRIP1,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2_Supporting,"Seal S, et al. Nat Genet. 2006;38(11):1239-41;Rafnar T, et al. Nat Genet. 2011;43(11):1104-7;Easton DF, et al. Am J Hum Genet. 2016;98(5):801-17",,2.92,
4948807,ANK2,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Mohler PJ, et al. Ankyrin-B mutation causes type 4 long-QT cardiac arrhythmia and sudden death. Nature, 2003;Le Scouarnec S, et al. Testing the burden of rare variation in arrhythmia-susceptibility genes provides new insights into molecular diagnosis. Circulation, 2015",,2.67,
4924746,TTN,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Herman DS, et al. N Engl J Med. 2012;366:619-628;Roberts AM, et al. Sci Transl Med. 2015;7:270ra6",,2.54,
4948807,ANK2,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Mohler PJ, et al. Ankyrin-B mutation causes type 4 long-QT cardiac arrhythmia and sudden cardiac death. Nature. 2003;421(6923):634-639.;Swayne LA, et al. Ankyrin-B regulates cardiac sodium channel expression and function. J Mol Cell Cardiol. 2010;49(4):621-630.",,2.78,
4924746,TTN,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Herman DS, et al. N Engl J Med, 2012;Roberts AM, et al. Sci Transl Med, 2015",,2.74,
259684,ABCA4,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Allikmets et al., Nature Genetics, 1997;Zernant et al., Human Mutation, 2014",,2.47,
377673,COQ8B,deepseek-chat,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards et al., Genet Med, 2015;Silva et al., Hum Mutat, 2019",,2.28,
259684,ABCA4,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2;PP5,"Allikmets et al., Nature Genetics, 1997;Zernant et al., Human Mutation, 2014;Cornelis et al., Human Mutation, 2017",,2.41,
377673,COQ8B,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards et al., Genet Med, 2015;Silva et al., Hum Mutat, 2019",,2.43,
137712,DICER1,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Foulkes WD, et al. J Med Genet, 2011;Gonzalez IA, et al. Hum Mutat, 2022",,2.62,
4862629,OTOF,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Yasunaga S, et al. Nat Genet. 1999;21(4):363-369;Roux I, et al. Cell. 2006;127(2):277-289",,2.56,
4862629,OTOF,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Yasunaga S, et al. Nat Genet. 1999;21:363-369;Varga R, et al. J Med Genet. 2006;43:576-581",,2.33,
137712,DICER1,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Gonzalez IA, et al. DICER1 tumor predisposition syndrome: an evolving story initiated with the pleuropulmonary blastoma. Mod Pathol. 2022;35(1):4-22.",,2.93,
1550007,DIP2C,deepseek-coder,Benign,Uncertain significance,0.5,,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.05,
1550007,DIP2C,deepseek-chat,Benign,Uncertain significance,0.5,,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,2.09,
1523587,IL6R,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.68,
1523587,IL6R,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.53,
134972,LRP2,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Genet Med. 2015;17:405-424;Silva et al. Hum Mutat. 2019 (in silico prediction tools)",,2.45,
134972,LRP2,deepseek-chat,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424;Silva et al. Hum Mutat. 2019;40(9):1323-1340",,2.49,
1872105,KMT2D,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,1.82,
1872105,KMT2D,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424;Silva et al. (in silico splicing prediction, 2020)",,2.61,
429371,CIT,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4,"Richards et al., Genet Med, 2015",,1.77,
429371,CIT,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,1.88,
134924,LARP7,deepseek-chat,Benign,Uncertain significance,0.6,PM2_supporting;PP3_supporting,"Alazami et al., Am J Hum Genet, 2012;Kopelman et al., Hum Mutat, 2017",,2.58,
134924,LARP7,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Alazami et al., Am J Hum Genet, 2012;Kopelman et al., Hum Mutat, 2017",,2.4,
351064,MMP9,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PVS1_Moderate,"Richards et al., Genet Med, 2015",,1.91,
351064,MMP9,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PVS1_Moderate,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.07,
429949,MYO15A,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Wang et al., J Med Genet, 1998;Liburd et al., Hum Mutat, 2001;Nal et al., Am J Hum Genet, 2007",,1.96,
429949,MYO15A,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Wang et al., Nature Genetics, 1998;Liburd et al., Human Mutation, 2001",,1.93,
16274,HGSNAT,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Hrebicek M, et al. Am J Hum Genet. 2006;78(3):451-463;Fan X, et al. Hum Mutat. 2006;27(10):999-1006",,1.86,
16274,HGSNAT,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Hrebicek M, et al. Am J Hum Genet. 2006;78(6):1016-1025.;Fan X, et al. Hum Mutat. 2006;27(9):973-976.",,2.23,
1631749,CEP104,deepseek-chat,Benign,Uncertain significance,0.6,PM2_supporting;BP4,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,1.9,
1631749,CEP104,deepseek-coder,Benign,Uncertain significance,0.6,PM2_supporting;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.5,
4867443,SHANK3,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Phelan MC, et al. Phelan-McDermid syndrome. GeneReviews, 2005 (updated 2023).;Durand CM, et al. Mutations in the gene encoding the synaptic scaffolding protein SHANK3 are associated with autism spectrum disorders. Nat Genet, 2007.",,2.37,
1154044,ARMC9,deepseek-chat,Benign,Likely benign,0.85,BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424",,1.84,
4867443,SHANK3,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Phelan MC, et al. Phelan-McDermid syndrome. GeneReviews, 2005 (updated 2023).;Durand CM, et al. Mutations in the gene encoding the synaptic scaffolding protein SHANK3 are associated with autism spectrum disorders. Nat Genet, 2007.;Leblond CS, et al. Genetic and functional analyses of SHANK3 mutations suggest a multiple hit model of autism spectrum disorders. PLoS Genet, 2014.",,2.71,
1154044,ARMC9,deepseek-coder,Benign,Uncertain significance,0.6,PVS1;PM2;BP4,"Van De Weghe et al., Am J Hum Genet, 2017;Richards et al., Genet Med, 2015",,2.38,
3226810,KCNQ1;KCNQ1OT1,deepseek-chat,Benign,Uncertain significance,0.2,,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015.",,1.67,
577197,DEAF1,deepseek-chat,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.02,
577197,DEAF1,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,2.05,
3226810,KCNQ1;KCNQ1OT1,deepseek-coder,Benign,Uncertain significance,0.5,,"Richards S, et al. Genet Med. 2015;17(5):405-424",,1.96,
4967903,EIPR1,deepseek-chat,Pathogenic,Uncertain significance,0.1,,,,1.63,
4799522,OPA1,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,2.06,
4799522,OPA1,deepseek-coder,Pathogenic,Uncertain significance,0.6,PM2;PP3,"Liska F, et al. OPA1 mutations and mitochondrial dysfunction. Hum Mol Genet. 2015;24(15):4276-87.;Weisschuh N, et al. Mutation spectrum of the OPA1 gene in a large cohort of patients with autosomal dominant optic atrophy. Invest Ophthalmol Vis Sci. 2013;54(5):3416-26.",,2.86,
4967903,EIPR1,deepseek-coder,Pathogenic,Uncertain significance,0.1,,,,1.69,
3856441,ADGRV1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Weston et al., Am J Hum Genet, 2004;Ebermann et al., Hum Mutat, 2007",,2.06,
3856441,ADGRV1,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Weston et al., Am J Hum Genet, 2004;Ebermann et al., Hum Mutat, 2007",,2.0,
4917927,RASA1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Eerola I, et al. Am J Hum Genet, 2003;Revencu N, et al. Hum Mutat, 2008",,1.99,
4917927,RASA1,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP5,"Cawthon RM, et al., Cell, 1990;Eerola I, et al., Am J Hum Genet, 2003;Revencu N, et al., J Med Genet, 2008",,2.14,
4959243,LDLRAP1,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Garcia CK, et al. Science, 2001;Soutar AK, Naoumova RP. Arterioscler Thromb Vasc Biol, 2007",,1.99,
4959243,LDLRAP1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Garcia CK, et al. Science, 2001;Soutar AK, et al. Curr Opin Lipidol, 2007",,2.09,
28067,RHO,deepseek-chat,Pathogenic,Pathogenic,0.95,PS1;PM2;PP3;PP5,"Sullivan LS, et al. Invest Ophthalmol Vis Sci. 2006;47(7):3052-3064.;Dryja TP, et al. N Engl J Med. 1990;323(19):1302-1307.;Berson EL, et al. Arch Ophthalmol. 1991;109(1):92-96.",,2.49,
28067,RHO,deepseek-coder,Pathogenic,Pathogenic,0.95,PS1;PM2;PP3;PP5,"Sullivan LS, et al. Invest Ophthalmol Vis Sci. 2006;47(7):3052-3064.;Berson EL, et al. Arch Ophthalmol. 2002;120(5):601-606.;Farrar GJ, et al. EMBO J. 1991;10(13):4109-4115.",,2.62,
